-23.20,-37.68,53.75
-22.76,-37.25,54.55
-22.45,-36.12,55.24
-21.94,-34.78,55.77
-21.08,-33.45,56.46
-20.52,-32.35,57.24
-20.45,-31.49,58.08
-20.95,-30.68,59.26
-19.97,-30.38,60.48
-20.06,-30.12,61.63
-20.27,-28.70,62.34
-19.77,-27.77,63.61
-19.31,-27.26,65.09
-19.07,-26.30,66.08
-19.06,-25.87,67.17
-18.85,-25.51,68.43
-18.78,-25.18,69.83
-18.85,-24.55,71.12
-18.74,-23.94,72.53
-18.82,-23.53,74.10
-18.69,-22.97,75.38
-19.25,-22.38,76.84
-18.50,-21.98,78.07
-18.75,-21.70,79.66
-18.45,-21.05,80.92
-18.18,-20.23,82.13
-18.12,-19.96,83.72
-18.16,-19.25,85.25
-18.24,-18.53,86.57
-18.31,-17.93,88.11
-18.43,-17.60,89.57
-18.43,-17.39,91.23
-18.37,-16.85,92.60
-18.41,-16.12,93.86
-18.48,-15.49,95.30
-18.54,-14.92,96.72
-18.75,-14.44,98.10
-18.74,-13.66,99.35
-18.60,-13.32,100.78
-18.72,-12.89,102.18
-18.86,-12.01,103.40
-18.94,-11.60,104.95
-19.00,-10.96,106.32
-19.17,-10.04,107.55
-19.33,-9.58,108.93
-19.09,-9.09,110.32
-19.02,-8.63,111.74
-19.23,-7.89,112.74
-19.49,-7.34,113.93
-19.45,-7.14,115.35
-19.32,-6.42,116.43
-19.73,-5.67,117.47
-19.87,-5.20,118.63
-19.61,-4.77,119.82
-19.65,-4.49,120.98
-19.93,-4.08,121.95
-19.89,-3.33,122.88
-19.87,-3.00,123.96
-20.10,-2.80,125.03
-20.25,-2.24,125.91
-20.35,-1.59,126.80
-20.48,-1.23,127.74
-20.66,-0.71,128.60
-20.76,-0.15,129.52
-20.83,0.26,130.44
-20.98,0.71,131.31
-21.21,1.18,132.06
-21.42,1.64,132.90
-21.56,2.15,133.71
-21.72,2.46,134.54
-21.88,2.96,135.32
-21.96,3.49,136.05
-22.03,3.97,136.74
-22.26,4.29,137.47
-22.40,4.63,138.13
-22.43,5.05,138.75
-22.54,5.62,139.36
-22.67,6.20,140.02
-22.83,6.68,140.82
-23.03,7.03,141.59
-23.30,7.44,142.36
-23.81,8.08,142.82
-24.42,8.53,143.33
-24.40,9.00,143.95
-24.47,9.18,144.61
-24.91,9.45,145.07
-25.39,9.97,145.40
-25.40,10.38,145.85
-25.51,10.73,146.26
-25.78,10.65,146.87
-25.97,10.51,147.49
-26.08,10.98,147.51
-26.54,11.10,147.73
-26.91,11.36,148.11
-26.87,11.71,148.63
-27.06,12.05,149.15
-27.30,12.23,149.79
-27.53,12.59,150.24
-28.05,12.98,150.60
-28.44,13.22,151.23
-28.48,13.96,151.49
-28.64,13.96,152.37
-28.72,13.89,153.19
-28.94,14.58,153.46
-29.30,15.64,153.50
-29.51,16.16,153.92
-29.47,16.21,154.54
-29.63,16.43,154.98
-29.86,17.04,155.10
-30.13,17.76,155.10
-30.11,17.70,155.53
-30.40,17.87,155.82
-30.81,18.40,155.75
-31.27,19.00,155.59
-31.51,19.37,155.59
-31.59,19.35,156.05
-31.75,19.49,156.53
-32.01,19.93,156.51
-32.55,20.38,156.37
-32.98,20.62,156.60
-33.12,21.13,156.75
-33.66,21.80,156.67
-34.46,22.48,156.47
-34.82,22.79,156.64
-34.89,23.10,156.99
-35.20,23.70,157.06
-35.90,24.33,156.85
-36.31,24.53,157.08
-36.41,24.65,157.41
-36.73,25.14,157.37
-37.20,25.34,157.56
-37.35,25.21,158.26
-37.67,25.96,158.00
-38.46,26.94,156.80
-39.02,26.85,156.92
-39.01,26.63,157.48
-39.00,26.98,157.42
-39.48,27.37,157.19
-40.53,28.12,156.33
-40.95,28.41,156.04
-41.22,28.78,155.79
-41.47,28.80,156.20
-41.98,28.69,156.67
-42.97,29.46,155.28
-44.21,29.85,154.09
-45.17,29.37,153.66
-46.66,28.96,152.18
-47.50,27.70,151.93
-46.90,25.96,152.71
-47.45,25.73,148.67
-48.45,23.59,146.93
-45.88,19.91,150.10
-43.86,18.56,149.35
-46.07,18.93,145.05
-48.25,18.24,142.58
-46.54,16.09,143.92
-44.16,14.49,145.26
-44.54,14.40,144.41
-45.76,14.63,142.89
-46.30,14.34,143.40
-44.40,13.76,145.46
-43.83,14.22,146.89
-45.88,16.44,145.61
-47.77,18.55,144.43
-47.40,19.65,145.81
-46.28,20.92,147.48
-47.01,23.24,147.03
-49.28,25.32,145.39
-50.28,26.18,145.95
-49.20,26.33,147.73
-49.38,27.48,148.45
-51.32,29.66,147.38
-52.44,31.32,146.88
-51.88,31.77,148.41
-52.39,32.79,147.98
-55.12,34.54,144.49
-56.98,34.45,142.47
-56.17,32.82,144.15
-54.95,31.65,145.44
-57.11,31.42,142.21
-58.25,29.15,139.98
-56.87,25.30,142.85
-55.10,22.46,144.01
-56.99,21.21,140.60
-60.05,19.55,137.37
-58.93,16.62,140.02
-57.94,15.33,140.93
-59.32,15.42,138.42
-60.76,15.06,135.80
-61.52,13.98,136.72
-59.92,13.06,139.01
-59.53,12.96,139.63
-60.98,13.71,138.92
-60.69,14.78,139.79
-59.46,16.21,140.85
-59.81,18.34,140.12
-60.79,20.47,138.86
-60.39,21.79,139.81
-60.20,23.36,140.56
-60.68,25.52,139.59
-62.29,27.76,136.75
-64.46,29.91,135.38
-62.67,30.32,138.07
-61.66,30.69,140.50
-63.54,32.36,139.41
-65.88,33.97,136.77
-67.35,34.79,135.44
-67.09,34.53,136.60
-66.93,33.99,136.72
-67.58,32.85,136.33
-68.31,31.75,136.19
-68.20,30.00,134.45
-68.54,27.42,134.59
-68.10,24.89,136.05
-68.44,23.22,133.58
-70.48,21.60,130.28
-70.97,18.79,132.02
-69.82,16.26,136.16
-69.92,15.28,136.58
-71.68,14.74,133.30
-73.12,13.17,131.21
-73.54,11.88,133.62
-72.29,11.17,135.72
-72.38,11.10,135.59
-73.31,11.44,135.20
-73.34,12.16,135.61
-73.30,12.98,135.89
-74.26,14.02,135.64
-74.91,15.21,135.59
-74.87,16.63,135.95
-74.16,18.16,136.90
-74.76,19.98,136.45
-76.27,21.43,134.83
-76.70,22.72,135.31
-76.39,24.44,136.59
-77.34,26.02,134.63
-79.84,26.90,132.82
-80.47,27.67,134.15
-79.27,28.95,135.24
-80.21,30.39,133.42
-82.66,30.90,131.81
-84.32,31.13,131.16
-84.67,31.47,131.07
-84.07,31.76,131.96
-85.09,32.35,131.89
-86.49,32.48,129.87
-87.31,32.37,128.82
-87.60,32.11,129.08
-88.40,31.68,128.04
-89.33,31.17,126.72
-89.97,30.81,126.10
-90.50,30.65,125.57
-91.22,30.56,124.94
-91.95,30.30,124.31
-92.71,29.98,123.89
-93.22,29.68,123.53
-93.28,29.56,123.82
-93.67,29.46,124.30
-94.47,29.34,124.57
-95.29,29.19,123.93
-96.24,28.97,122.97
-96.90,28.90,122.82
-97.45,28.81,122.70
-98.53,28.48,121.75
-100.27,27.73,119.73
-100.67,27.26,119.89
-99.88,27.92,122.17
-99.70,28.01,122.66
-101.01,27.00,120.76
-102.68,26.34,120.13
-103.35,26.00,119.92
-100.70,26.97,120.98
-100.92,27.15,121.76
-101.53,27.00,121.75
-102.17,26.78,121.40
-102.23,26.51,121.37
-102.24,26.39,121.39
-102.70,26.09,121.14
-103.04,25.77,121.02
-103.35,25.52,120.99
-103.90,25.15,120.80
-103.96,24.88,120.67
-104.37,24.58,120.67
-104.94,24.21,120.53
-105.14,23.90,120.39
-105.37,23.61,120.38
-105.78,23.28,120.34
-106.15,22.91,120.17
-106.45,22.57,120.12
-106.77,22.25,120.12
-107.44,21.97,119.72
-107.53,22.41,119.26
-106.29,22.65,118.70
-105.94,22.79,118.57
-105.92,22.86,118.37
-105.44,23.03,118.02
-104.33,23.33,118.02
-103.94,23.55,118.29
-104.88,23.24,117.88
-103.11,23.98,118.02
-101.11,24.91,118.81
-101.00,25.00,119.08
-101.77,24.61,118.52
-101.63,24.50,118.44
-101.40,24.40,118.85
-102.21,24.01,118.65
-102.71,23.61,118.30
-102.77,23.40,118.29
-100.80,22.43,115.80
-98.44,22.31,113.58
-97.61,22.26,111.08
-96.44,22.11,108.95
-94.65,22.14,106.60
-92.13,22.22,103.65
-88.53,23.10,101.00
-84.50,24.01,98.65
-79.44,25.42,97.49
-74.19,26.76,96.52
-69.35,28.36,95.74
-64.86,29.58,95.47
-64.17,30.48,93.29
-59.12,30.36,94.61
-53.76,29.71,96.10
-48.61,28.48,97.40
-44.07,27.05,98.30
-39.83,25.62,98.79
-37.32,25.11,100.17
-35.15,24.56,101.74
-33.92,24.00,102.48
-33.38,22.91,103.29
-32.76,21.91,104.09
-31.67,19.51,105.01
-29.90,16.80,105.53
-25.91,13.81,106.40
-22.54,10.84,106.49
-18.98,7.73,106.60
-15.81,5.12,106.87
-13.50,3.29,106.91
-11.33,1.74,105.01
-9.49,0.39,103.12
-7.83,-0.79,101.37
-6.14,-2.04,99.35
-4.80,-3.00,97.52
-3.54,-3.83,95.57
-2.41,-4.56,93.96
-1.46,-5.15,92.49
-0.58,-5.79,90.87
0.10,-6.20,89.37
0.72,-6.54,87.85
1.33,-6.82,86.32
1.88,-7.12,84.84
2.24,-7.46,83.43
2.64,-7.72,81.87
2.99,-7.94,80.36
3.29,-8.12,78.88
3.59,-8.23,77.27
3.82,-8.38,75.80
3.98,-8.49,74.19
4.07,-8.57,72.70
4.22,-8.67,71.11
4.39,-8.77,69.44
4.58,-8.84,67.89
4.74,-8.88,66.25
4.84,-8.99,64.62
4.90,-9.06,62.96
4.93,-9.16,61.37
4.94,-9.20,59.63
4.99,-9.13,58.01
5.04,-9.06,56.31
5.09,-9.03,54.53
5.08,-9.06,52.89
5.05,-9.06,51.10
5.05,-9.13,49.45
5.05,-9.20,47.72
5.10,-9.32,45.97
5.11,-9.34,44.21
5.15,-9.32,42.45
5.18,-9.28,40.69
5.19,-9.25,38.95
5.25,-9.20,37.27
5.28,-9.27,35.46
5.25,-9.35,33.81
5.25,-9.36,32.02
5.25,-9.38,30.40
5.21,-9.35,28.73
5.28,-9.35,26.98
5.31,-9.34,25.39
5.31,-9.37,23.76
5.31,-9.40,22.14
5.29,-9.47,20.54
5.23,-9.49,19.03
5.24,-9.46,17.40
5.29,-9.47,15.91
5.29,-9.41,14.38
5.19,-9.40,12.82
5.17,-9.40,11.40
5.23,-9.39,9.86
5.20,-9.39,8.53
5.24,-9.36,7.16
5.35,-9.34,5.80
5.45,-9.25,4.46
5.52,-9.21,3.21
5.58,-9.23,1.87
5.55,-9.25,0.68
5.54,-9.22,-0.56
5.58,-9.19,-1.88
5.60,-9.23,-3.07
5.56,-9.21,-4.27
5.50,-9.21,-5.45
5.49,-9.16,-6.60
5.43,-9.19,-7.67
5.39,-9.18,-8.81
5.39,-9.21,-9.85
5.45,-9.26,-10.95
5.46,-9.25,-12.01
5.50,-9.31,-13.01
5.50,-9.35,-14.08
5.53,-9.34,-15.03
5.52,-9.23,-16.01
5.48,-9.14,-16.97
5.47,-9.11,-17.86
5.53,-9.11,-18.80
5.50,-9.10,-19.65
5.48,-9.17,-20.51
5.52,-9.21,-21.38
5.56,-9.26,-22.16
5.55,-9.26,-22.94
5.58,-9.24,-23.71
5.66,-9.21,-24.45
5.65,-9.19,-25.16
5.63,-9.22,-25.84
5.61,-9.34,-26.51
5.61,-9.35,-27.16
5.60,-9.32,-27.79
5.57,-9.37,-28.37
5.54,-9.44,-28.99
5.49,-9.43,-29.57
5.49,-9.45,-30.14
5.54,-9.46,-30.70
5.56,-9.45,-31.22
5.51,-9.46,-31.75
5.48,-9.42,-32.22
5.40,-9.42,-32.70
5.41,-9.47,-33.19
5.44,-9.47,-33.64
5.48,-9.47,-34.12
5.54,-9.40,-34.56
5.47,-9.45,-34.98
5.43,-9.45,-35.41
5.39,-9.46,-35.80
5.38,-9.44,-36.20
5.33,-9.39,-36.57
5.31,-9.31,-36.93
5.34,-9.34,-37.29
5.29,-9.37,-37.62
5.28,-9.41,-37.95
5.26,-9.45,-38.26
5.21,-9.47,-38.56
5.19,-9.44,-38.84
5.18,-9.43,-39.14
5.14,-9.50,-39.42
5.17,-9.60,-39.71
5.17,-9.59,-39.97
5.24,-9.56,-40.24
5.23,-9.52,-40.50
5.26,-9.52,-40.73
5.36,-9.47,-40.99
5.34,-9.47,-41.23
5.35,-9.43,-41.44
5.44,-9.38,-41.68
5.45,-9.44,-41.89
5.50,-9.50,-42.11
5.47,-9.52,-42.32
5.41,-9.49,-42.51
5.25,-9.49,-42.67
5.21,-9.50,-42.85
5.22,-9.53,-43.03
5.26,-9.56,-43.21
5.29,-9.55,-43.37
5.32,-9.51,-43.54
5.35,-9.55,-43.70
5.32,-9.54,-43.84
5.33,-9.50,-43.98
5.26,-9.50,-44.12
5.24,-9.51,-44.26
5.20,-9.52,-44.38
5.25,-9.59,-44.52
5.31,-9.62,-44.66
5.36,-9.60,-44.79
5.34,-9.63,-44.89
5.29,-9.66,-44.98
5.28,-9.70,-45.09
5.24,-9.77,-45.18
5.25,-9.77,-45.28
5.31,-9.78,-45.38
5.40,-9.83,-45.49
5.39,-9.80,-45.58
5.38,-9.74,-45.65
5.41,-9.67,-45.74
5.37,-9.70,-45.81
5.35,-9.68,-45.90
5.35,-9.65,-45.99
5.29,-9.61,-46.06
5.21,-9.58,-46.13
5.21,-9.57,-46.22
5.25,-9.57,-46.31
5.23,-9.57,-46.38
5.18,-9.58,-46.45
5.17,-9.59,-46.53
5.24,-9.63,-46.61
5.33,-9.61,-46.70
5.37,-9.56,-46.77
5.35,-9.56,-46.83
5.38,-9.54,-46.89
5.34,-9.57,-46.94
5.34,-9.55,-46.99
5.33,-9.50,-47.05
5.30,-9.56,-47.10
5.28,-9.62,-47.15
5.23,-9.73,-47.20
5.24,-9.81,-47.26
5.19,-9.83,-47.30
5.18,-9.80,-47.36
5.24,-9.72,-47.42
5.30,-9.68,-47.47
5.32,-9.65,-47.51
5.38,-9.70,-47.55
5.37,-9.69,-47.57
5.37,-9.64,-47.60
5.37,-9.56,-47.63
5.28,-9.60,-47.65
5.26,-9.60,-47.69
5.21,-9.62,-47.72
5.19,-9.66,-47.75
5.10,-9.61,-47.76
5.04,-9.62,-47.78
5.08,-9.69,-47.82
5.15,-9.76,-47.86
5.14,-9.81,-47.89
5.16,-9.83,-47.91
5.27,-9.81,-47.96
5.33,-9.82,-47.99
5.43,-9.83,-48.03
5.44,-9.75,-48.06
5.47,-9.74,-48.09
5.49,-9.72,-48.12
5.44,-9.74,-48.14
5.40,-9.72,-48.15
5.40,-9.69,-48.17
5.36,-9.73,-48.19
5.33,-9.75,-48.20
5.29,-9.74,-48.21
5.28,-9.72,-48.23
5.26,-9.76,-48.25
5.26,-9.76,-48.26
5.29,-9.73,-48.28
5.28,-9.72,-48.28
5.30,-9.71,-48.30
5.27,-9.69,-48.30
5.24,-9.61,-48.31
5.19,-9.53,-48.31
5.21,-9.49,-48.32
5.21,-9.49,-48.34
5.22,-9.61,-48.35
5.20,-9.75,-48.35
5.15,-9.85,-48.36
5.11,-9.83,-48.36
5.10,-9.89,-48.36
5.11,-9.92,-48.38
5.18,-9.91,-48.40
5.20,-9.88,-48.41
5.26,-9.77,-48.43
5.24,-9.67,-48.43
5.18,-9.61,-48.43
5.21,-9.59,-48.43
5.22,-9.53,-48.43
5.22,-9.46,-48.43
5.24,-9.42,-48.44
5.28,-9.41,-48.44
5.32,-9.39,-48.47
5.32,-9.41,-48.49
5.35,-9.49,-48.50
5.36,-9.47,-48.50
5.35,-9.46,-48.51
5.32,-9.48,-48.53
5.29,-9.50,-48.55
5.24,-9.55,-48.57
5.19,-9.61,-48.58
5.18,-9.65,-48.58
5.23,-9.69,-48.59
5.30,-9.69,-48.58
5.21,-9.67,-48.57
5.24,-9.61,-48.59
5.19,-9.61,-48.60
5.12,-9.59,-48.61
6.50,-10.10,-50.02
9.13,-11.56,-53.32
7.74,-13.06,-53.95
6.33,-19.45,-54.45
5.95,-17.35,-56.24
4.46,-16.51,-56.83
4.49,-23.69,-55.60
4.25,-24.16,-53.21
4.69,-21.97,-53.31
4.04,-18.57,-54.51
4.11,-16.34,-54.95
3.71,-14.46,-54.02
3.78,-11.98,-53.49
3.29,-9.27,-55.35
2.70,-6.79,-57.29
2.41,-4.66,-58.65
2.57,-3.01,-59.72
2.38,-1.17,-61.17
2.03,0.59,-62.70
1.86,2.11,-64.54
1.76,3.43,-66.16
1.77,4.73,-67.90
1.72,5.92,-69.63
1.58,7.09,-71.37
1.59,8.09,-73.01
1.59,8.96,-74.65
1.59,9.81,-76.42
1.52,10.53,-78.07
1.45,11.30,-79.82
1.49,12.02,-81.60
1.47,12.60,-83.22
1.45,13.19,-84.94
1.41,13.79,-86.63
1.38,14.32,-88.30
1.42,14.84,-89.99
1.40,15.29,-91.55
1.40,15.71,-93.13
1.38,16.10,-94.72
1.39,16.49,-96.27
1.38,16.85,-97.74
1.36,17.23,-99.31
1.34,17.54,-100.79
1.28,17.84,-102.31
1.21,18.12,-103.84
1.18,18.47,-105.26
1.15,18.79,-106.77
1.13,19.05,-108.18
1.13,19.30,-109.56
1.13,19.58,-110.90
1.13,19.79,-112.18
1.10,20.01,-113.56
1.10,20.18,-114.83
1.08,20.38,-116.08
1.06,20.55,-117.31
1.03,20.71,-118.51
1.02,20.86,-119.69
1.01,21.01,-120.84
1.01,21.12,-121.92
0.98,21.23,-123.07
0.93,21.35,-124.16
0.91,21.46,-125.21
0.88,21.58,-126.25
0.85,21.65,-127.21
0.87,21.75,-128.21
0.87,21.86,-129.16
0.84,22.01,-130.09
0.81,22.15,-131.00
0.78,22.25,-131.86
0.75,22.33,-132.76
0.74,22.42,-133.59
0.76,22.55,-134.40
0.79,22.67,-135.18
0.82,22.78,-135.89
0.84,22.91,-136.68
0.84,23.02,-137.43
0.83,23.10,-138.16
0.83,23.16,-138.86
0.82,23.21,-139.55
0.79,23.25,-140.23
0.74,23.31,-140.91
0.72,23.36,-141.53
0.75,23.42,-142.17
0.74,23.47,-142.76
0.74,23.54,-143.36
0.77,23.62,-143.91
0.77,23.68,-144.45
0.76,23.74,-145.03
0.72,23.78,-145.57
0.71,23.85,-146.08
0.69,23.90,-146.59
0.70,23.97,-147.06
0.66,24.08,-147.56
0.64,24.16,-148.04
0.63,24.21,-148.50
0.60,24.26,-148.95
0.58,24.31,-149.39
0.58,24.33,-149.80
0.59,24.36,-150.21
0.57,24.41,-150.61
0.54,24.48,-151.04
0.58,24.53,-151.41
0.60,24.62,-151.78
0.61,24.65,-152.14
0.61,24.71,-152.47
0.58,24.78,-152.82
0.55,24.82,-153.15
0.52,24.87,-153.47
0.49,24.91,-153.79
0.46,24.94,-154.09
0.43,24.99,-154.42
0.42,25.02,-154.72
0.39,25.06,-155.02
0.39,25.07,-155.30
0.38,25.09,-155.57
0.34,25.11,-155.85
0.32,25.13,-156.11
0.36,25.14,-156.37
0.34,25.16,-156.62
0.35,25.21,-156.86
0.37,25.16,-157.09
0.40,25.32,-157.34
0.39,25.36,-157.55
0.40,25.18,-157.76
0.41,25.26,-157.96
0.36,25.39,-158.21
0.38,25.37,-158.38
0.39,25.38,-158.56
0.36,25.46,-158.79
0.33,25.53,-158.99
0.31,25.53,-159.17
0.34,25.55,-159.33
0.38,25.62,-159.49
0.36,25.68,-159.67
0.35,25.70,-159.84
0.35,25.71,-159.99
0.34,25.73,-160.16
0.34,25.73,-160.31
0.31,25.76,-160.46
0.29,25.79,-160.61
0.26,25.82,-160.77
0.26,25.84,-160.89
0.27,25.83,-161.02
0.28,25.84,-161.14
0.29,25.85,-161.27
0.26,25.89,-161.41
0.22,25.93,-161.54
0.21,25.98,-161.66
0.17,26.01,-161.79
0.13,26.05,-161.90
0.09,26.09,-162.02
0.04,26.11,-162.15
0.03,26.11,-162.27
0.03,26.12,-162.38
0.01,26.12,-162.50
-0.00,26.14,-162.61
0.00,26.18,-162.73
-0.01,26.23,-162.82
-0.01,26.29,-162.93
-0.01,26.34,-163.02
-0.04,26.37,-163.13
-0.03,26.41,-163.21
-0.02,26.43,-163.30
-0.03,26.44,-163.38
-0.05,26.47,-163.47
-0.06,26.51,-163.54
-0.07,26.54,-163.62
-0.09,26.56,-163.70
-0.06,26.57,-163.75
-0.05,26.58,-163.82
-0.05,26.60,-163.88
-0.06,26.62,-163.95
-0.03,26.62,-164.00
-0.01,26.63,-164.05
0.04,26.64,-164.09
0.06,26.66,-164.14
0.09,26.67,-164.18
0.05,26.71,-164.25
0.04,26.76,-164.32
0.02,26.77,-164.37
0.03,26.79,-164.41
0.02,26.83,-164.46
-0.01,26.85,-164.52
-0.01,26.89,-164.58
-0.01,26.88,-164.62
0.02,26.88,-164.65
0.04,26.91,-164.68
0.02,26.94,-164.73
0.02,26.94,-164.78
0.01,26.95,-164.83
-0.01,26.98,-164.89
-0.03,26.98,-164.95
-0.05,27.00,-165.00
-0.04,27.00,-165.03
-0.05,27.02,-165.08
-0.05,27.03,-165.12
-0.06,27.05,-165.16
-0.05,27.08,-165.19
-0.07,27.10,-165.24
-0.08,27.11,-165.28
-0.07,27.10,-165.31
-0.06,27.10,-165.33
-0.08,27.12,-165.37
-0.08,27.14,-165.39
-0.06,27.14,-165.40
-0.07,27.18,-165.43
-0.08,27.21,-165.46
-0.09,27.24,-165.48
-0.10,27.24,-165.52
-0.10,27.23,-165.55
-0.09,27.23,-165.58
-0.08,27.24,-165.60
-0.05,27.25,-165.62
-0.03,27.26,-165.64
-0.01,27.28,-165.66
-0.00,27.28,-165.69
-0.01,27.29,-165.73
-0.02,27.32,-165.76
-0.04,27.34,-165.79
-0.04,27.40,-165.81
-0.03,27.44,-165.83
-0.05,27.45,-165.85
-0.08,27.46,-165.89
-0.10,27.51,-165.91
-0.09,27.52,-165.93
-0.10,27.52,-165.95
-0.10,27.51,-165.96
-0.07,27.51,-165.97
-0.07,27.52,-165.98
-0.10,27.53,-166.01
-0.08,27.55,-166.03
-0.08,27.56,-166.05
-0.08,27.60,-166.07
-0.10,27.65,-166.10
-0.11,27.69,-166.12
-0.12,27.70,-166.14
-0.13,27.70,-166.16
-0.14,27.72,-166.18
-0.13,27.71,-166.19
-0.13,27.72,-166.20
-0.13,27.75,-166.23
-0.14,27.78,-166.25
-0.13,27.82,-166.26
-0.13,27.78,-166.28
-0.15,27.79,-166.30
-0.17,27.78,-166.33
-0.17,27.81,-166.34
-0.18,27.83,-166.36
-0.18,27.87,-166.37
-0.16,27.86,-166.37
-0.12,27.87,-166.37
-0.13,27.91,-166.39
-0.14,27.92,-166.40
-0.17,27.93,-166.43
-0.16,27.96,-166.44
-0.16,27.98,-166.46
-0.16,28.00,-166.48
-0.17,28.03,-166.50
-0.17,28.02,-166.51
-0.18,28.05,-166.53
-0.19,28.07,-166.54
-0.19,28.09,-166.55
-0.21,28.07,-166.57
-0.21,28.11,-166.58
-0.25,28.12,-166.61
-0.28,28.12,-166.63
-0.31,28.10,-166.66
-0.32,28.09,-166.68
-0.30,28.07,-166.69
-0.26,28.03,-166.69
-0.26,28.05,-166.71
-0.26,28.10,-166.72
-0.26,28.14,-166.72
-0.26,28.16,-166.72
-0.27,28.18,-166.74
-0.29,28.21,-166.75
-0.29,28.21,-166.77
-0.28,28.19,-166.77
-0.26,28.19,-166.76
-0.23,28.17,-166.75
-0.21,28.19,-166.75
-0.19,28.18,-166.74
-0.18,28.15,-166.74
-0.18,28.12,-166.75
-0.21,28.12,-166.77
-0.23,28.11,-166.79
-0.27,28.13,-166.81
-0.27,28.13,-166.81
-0.27,28.14,-166.81
-0.28,28.15,-166.83
-0.29,28.16,-166.84
-0.29,28.18,-166.86
-0.28,28.20,-166.87
-0.25,28.22,-166.87
-0.21,28.23,-166.87
-0.20,28.25,-166.87
-0.21,28.24,-166.88
-0.20,28.24,-166.89
-0.17,28.22,-166.89
-0.20,28.23,-166.91
-0.22,28.28,-166.92
-0.23,28.32,-166.94
-0.24,28.32,-166.95
-0.25,28.34,-166.96
-0.27,28.38,-166.98
-0.31,28.40,-167.01
-0.34,28.43,-167.02
-0.38,28.44,-167.05
-0.40,28.46,-167.07
-0.41,28.49,-167.08
-0.40,28.51,-167.08
-0.37,28.49,-167.07
-0.36,28.50,-167.07
-0.35,28.49,-167.08
-0.34,28.48,-167.08
-0.35,28.46,-167.10
-0.33,28.43,-167.10
-0.34,28.44,-167.12
-0.35,28.46,-167.13
-0.35,28.45,-167.15
-0.36,28.46,-167.15
-0.36,28.49,-167.16
-0.37,28.50,-167.16
-0.39,28.52,-167.17
-0.41,28.55,-167.19
-0.41,28.56,-167.19
-0.43,28.56,-167.21
-0.44,28.56,-167.23
-0.45,28.61,-167.24
-0.46,28.62,-167.26
-0.47,28.58,-167.28
-0.45,28.55,-167.28
-0.45,28.51,-167.28
-0.48,28.51,-167.31
-0.46,28.51,-167.30
-0.46,28.54,-167.30
-0.45,28.55,-167.29
-0.48,28.54,-167.30
-0.51,28.51,-167.33
-0.54,28.54,-167.35
-0.56,28.54,-167.37
-0.58,28.53,-167.38
-0.58,28.49,-167.38
-0.56,28.46,-167.38
-0.55,28.45,-167.38
-0.55,28.41,-167.38
-0.52,28.42,-167.37
-0.48,28.41,-167.36
-0.46,28.41,-167.35
-0.46,28.44,-167.35
-0.48,28.45,-167.37
-0.50,28.51,-167.39
-0.49,28.49,-167.39
-0.47,28.48,-167.38
-0.49,28.51,-167.40
-0.52,28.52,-167.42
-0.54,28.54,-167.44
-0.57,28.56,-167.46
-0.56,28.54,-167.46
-0.54,28.56,-167.45
-0.52,28.58,-167.45
-0.55,28.59,-167.46
-0.58,28.61,-167.48
-0.58,28.65,-167.48
-0.56,28.70,-167.47
-0.56,28.67,-167.45
-0.51,28.60,-167.42
-0.48,28.75,-167.45
-0.57,28.89,-167.46
-0.56,28.85,-167.46
-0.49,28.83,-167.44
-0.52,28.88,-167.45
-0.53,28.92,-167.46
-0.54,28.85,-167.45
-0.50,28.84,-167.44
-0.51,28.86,-167.46
-0.58,28.93,-167.49
-0.55,28.92,-167.48
-0.55,28.94,-167.48
-0.60,28.99,-167.51
-0.61,29.00,-167.53
-0.60,29.00,-167.53
-0.61,29.00,-167.53
-0.62,29.02,-167.54
-0.60,28.98,-167.54
-0.59,28.98,-167.54
-0.60,28.96,-167.55
-0.63,28.95,-167.57
-0.63,28.94,-167.58
-0.62,28.93,-167.59
-0.60,28.89,-167.57
-0.57,28.88,-167.58
-0.58,28.86,-167.58
-0.57,28.87,-167.58
-0.55,28.89,-167.58
-0.53,28.88,-167.58
-0.51,28.88,-167.57
-0.47,28.87,-167.56
-0.45,28.89,-167.55
-0.43,28.90,-167.54
-0.42,28.92,-167.53
-0.43,28.96,-167.54
-0.45,29.00,-167.55
-0.47,29.02,-167.56
-0.45,29.02,-167.56
-0.47,29.07,-167.58
-0.47,29.08,-167.59
-0.47,29.11,-167.60
-0.49,29.16,-167.61
-0.51,29.15,-167.62
-0.51,29.11,-167.64
-0.52,29.09,-167.65
-0.53,29.11,-167.66
-0.52,29.09,-167.65
-0.50,29.09,-167.65
-0.53,29.12,-167.66
-0.53,29.12,-167.66
-0.50,29.09,-167.64
-0.51,29.08,-167.64
-0.51,29.12,-167.65
-0.54,29.15,-167.66
-0.55,29.16,-167.66
-0.56,29.18,-167.67
-0.56,29.17,-167.67
-0.56,29.16,-167.67
-0.56,29.18,-167.68
-0.55,29.19,-167.68
-0.55,29.18,-167.68
-0.55,29.16,-167.67
-0.56,29.20,-167.67
-0.56,29.23,-167.67
-0.56,29.24,-167.66
-0.54,29.24,-167.66
-0.58,29.26,-167.67
-0.58,29.28,-167.68
-0.60,29.26,-167.69
-0.61,29.23,-167.70
-0.60,29.22,-167.70
-0.59,29.20,-167.70
-0.56,29.18,-167.69
